league,season,window,player_pos_grouped,player_region,age_group,is_free,market_val_amnt,transfer_fee_amnt,team_name,player_nation,transfer_fee_group,cluster
PO1,2009,s,Defender,Western Europe,Young (≤21),True,243750.0,0.0,Naval 1º de Maio,France,Free,3
PO1,2009,s,Forward,Western Europe,Prime (22-25),True,169620.2820824634,0.0,Naval 1º de Maio,France,Free,3
PO1,2009,s,Forward,Western Europe,Prime (22-25),True,169620.2820824634,0.0,Naval 1º de Maio,France,Free,3
PO1,2009,s,Defender,Other,Prime (22-25),False,436998.891887399,948266.0768580836,Naval 1º de Maio,Guadeloupe,Cheap (0-2M),3
PO1,2009,s,Midfielder,Western Europe,Prime (22-25),False,261123.8233338664,410989.3512292231,Naval 1º de Maio,France,Cheap (0-2M),3
PO1,2009,s,Midfielder,Eastern Europe,Experienced (26-29),False,165619.5524285694,450000.0,Vitória Setúbal FC,Poland,Cheap (0-2M),3
PO1,2009,s,Midfielder,Africa,Young (≤21),True,469266.1102225656,0.0,Vitória Setúbal FC,Senegal,Free,3
PO1,2009,s,Goalkeeper,Western Europe,Veteran (30+),True,315623.37022704096,0.0,Vitória Setúbal FC,Portugal,Free,3
PO1,2009,s,Defender,Africa,Prime (22-25),True,18750.0,0.0,Vitória Setúbal FC,Algeria,Free,3
PO1,2009,s,Defender,Western Europe,Prime (22-25),True,75000.0,0.0,Vitória Setúbal FC,France,Free,3
PO1,2009,s,Defender,South America,Experienced (26-29),True,367151.9335718965,0.0,Vitória Setúbal FC,Brazil,Free,3
PO1,2009,s,Forward,Other,Young (≤21),True,1569603.1213535662,0.0,Vitória Setúbal FC,Guinea-Bissau,Free,3
PO1,2009,s,Defender,Africa,Young (≤21),True,56250.0,0.0,Vitória Setúbal FC,Senegal,Free,3
PO1,2009,s,Forward,Western Europe,Prime (22-25),True,2028202.6705528607,0.0,Vitória Setúbal FC,Portugal,Free,3
PO1,2009,s,Midfielder,South America,Prime (22-25),False,37500.0,3462743.2405454023,Vitória Setúbal FC,Uruguay,Medium (2-7M),3
PO1,2009,s,Forward,Western Europe,Experienced (26-29),False,1087998.055620418,2177548.55674813,Vitória Setúbal FC,Portugal,Medium (2-7M),3
PO1,2009,s,Forward,Africa,Experienced (26-29),False,85185.02104933256,2552007.8457975304,Vitória Setúbal FC,Senegal,Medium (2-7M),3
PO1,2009,s,Goalkeeper,Western Europe,Veteran (30+),False,82182.26348249835,1452515.3887813035,Vitória Setúbal FC,Portugal,Cheap (0-2M),3
PO1,2009,s,Midfielder,Western Europe,Experienced (26-29),False,723125.7131564469,2386519.693040309,Vitória Setúbal FC,Portugal,Medium (2-7M),3
PO1,2009,s,Midfielder,Western Europe,Prime (22-25),False,37500.0,3687662.900230228,Vitória Setúbal FC,Portugal,Medium (2-7M),3
PO1,2009,s,Midfielder,Africa,Prime (22-25),False,1170116.09152663,2608567.829820507,Vitória Setúbal FC,Mali,Medium (2-7M),3
PO1,2009,s,Goalkeeper,Western Europe,Veteran (30+),False,82182.26348249835,1452515.3887813035,Vitória Setúbal FC,Portugal,Cheap (0-2M),3
PO1,2009,s,Midfielder,Western Europe,Experienced (26-29),False,723125.7131564469,2386519.693040309,Vitória Setúbal FC,Portugal,Medium (2-7M),3
PO1,2009,s,Midfielder,Western Europe,Young (≤21),False,3806332.362272008,1794178.2665170874,Vitória Setúbal FC,Portugal,Cheap (0-2M),3
PO1,2009,s,Defender,Western Europe,Young (≤21),False,3638538.377975162,1262033.845568797,Vitória Setúbal FC,Portugal,Cheap (0-2M),3
PO1,2009,s,Forward,South America,Young (≤21),False,187500.0,2117929.0334434235,Vitória Setúbal FC,Brazil,Medium (2-7M),3
PO1,2009,s,Goalkeeper,Western Europe,Young (≤21),True,187500.0,0.0,SC Olhanense,Portugal,Free,3
PO1,2009,s,Forward,Other,Prime (22-25),True,75000.0,0.0,SC Olhanense,Indonesia,Free,3
PO1,2009,s,Defender,Western Europe,Veteran (30+),True,274552.94399876,0.0,SC Olhanense,Portugal,Free,3
PO1,2009,s,Midfielder,Western Europe,Prime (22-25),True,131250.0,0.0,SC Olhanense,Portugal,Free,3
PO1,2009,s,Defender,Africa,Young (≤21),True,174021.5044418341,0.0,SC Olhanense,Burkina Faso,Free,3
PO1,2009,s,Forward,Western Europe,Prime (22-25),True,56250.0,0.0,SC Olhanense,Portugal,Free,3
PO1,2009,s,Defender,South America,Prime (22-25),False,130368.69262974912,2875656.9610266965,SC Olhanense,Argentina,Medium (2-7M),3
PO1,2009,s,Defender,South America,Experienced (26-29),False,421703.9489229965,2666219.4756281083,SC Olhanense,Brazil,Medium (2-7M),3
PO1,2009,s,Defender,Western Europe,Experienced (26-29),False,498520.0797227238,2149579.50430192,SC Olhanense,Portugal,Medium (2-7M),3
PO1,2009,s,Midfielder,South America,Experienced (26-29),False,714658.1248868163,3449102.6506975777,SC Olhanense,Argentina,Medium (2-7M),3
PO1,2009,s,Forward,Africa,Young (≤21),False,2083319.507902991,2568506.347900572,SC Olhanense,Senegal,Medium (2-7M),3
PO1,2009,s,Goalkeeper,Eastern Europe,Experienced (26-29),False,709775.17058744,225000.0,União de Leiria,Serbia,Cheap (0-2M),3
PO1,2009,s,Goalkeeper,Western Europe,Veteran (30+),True,218062.3527188696,0.0,União de Leiria,Portugal,Free,3
PO1,2009,s,Forward,Other,Experienced (26-29),True,113023.16956317484,0.0,União de Leiria,Cote d'Ivoire,Free,3
PO1,2009,s,Midfielder,South America,Experienced (26-29),True,239304.8396490748,0.0,União de Leiria,Brazil,Free,3
PO1,2009,s,Midfielder,Western Europe,Veteran (30+),True,313075.8222665102,0.0,União de Leiria,Portugal,Free,3
PO1,2009,s,Defender,Other,Veteran (30+),True,414098.257503106,0.0,União de Leiria,Guinea-Bissau,Free,3
PO1,2009,s,Defender,Africa,Prime (22-25),True,18217.11186277414,0.0,União de Leiria,Burkina Faso,Free,3
PO1,2009,s,Defender,Western Europe,Experienced (26-29),True,233034.0432656012,0.0,União de Leiria,Portugal,Free,3
PO1,2009,s,Defender,Other,Experienced (26-29),True,319345.44923656964,0.0,União de Leiria,Cape Verde,Free,3
PO1,2009,s,Forward,South America,Young (≤21),False,13305.366934628191,826055.2588310812,União de Leiria,Brazil,Cheap (0-2M),3
PO1,2009,s,Defender,South America,Young (≤21),False,417101.9456290135,621028.3218078364,União de Leiria,Brazil,Cheap (0-2M),3
PO1,2009,s,Defender,Western Europe,Veteran (30+),False,614803.2309393577,344805.13103006803,União de Leiria,Portugal,Cheap (0-2M),3
PO1,2009,s,Defender,South America,Experienced (26-29),False,583771.7927748557,629303.5823805969,União de Leiria,Brazil,Cheap (0-2M),3
PO1,2009,s,Midfielder,Western Europe,Young (≤21),False,57284.70298849805,289148.63474857167,União de Leiria,Portugal,Cheap (0-2M),3
PO1,2009,s,Forward,Western Europe,Young (≤21),False,184387.7768627109,618182.1174585649,União de Leiria,Portugal,Cheap (0-2M),3
PO1,2009,w,Midfielder,Western Europe,Prime (22-25),False,696239.7241904344,2250000.0,FC Porto,Portugal,Medium (2-7M),0
PO1,2009,w,Defender,Africa,Young (≤21),False,75000.0,600000.0,FC Porto,Ghana,Cheap (0-2M),0
PO1,2009,w,Forward,Western Europe,Prime (22-25),False,534307.8355089154,4875000.0,Sporting CP,France,Medium (2-7M),0
PO1,2009,w,Defender,Western Europe,Prime (22-25),False,393613.5684770367,2250000.0,Sporting CP,Portugal,Medium (2-7M),0
PO1,2009,w,Midfielder,Western Europe,Veteran (30+),False,1316403.6395438046,1275000.0,Sporting CP,Portugal,Cheap (0-2M),0
PO1,2009,w,Defender,Other,Young (≤21),False,900000.0,124500.0,Sporting CP,Mozambique,Cheap (0-2M),0
PO1,2009,w,Goalkeeper,Eastern Europe,Young (≤21),False,52500000.0,3000000.0,SL Benfica,Slovenia,Medium (2-7M),0
PO1,2009,w,Forward,South America,Prime (22-25),False,243750.0,3000000.0,SL Benfica,Brazil,Medium (2-7M),0
PO1,2009,w,Midfielder,South America,Young (≤21),False,187500.0,1950000.0,SL Benfica,Brazil,Cheap (0-2M),0
PO1,2009,w,Forward,South America,Young (≤21),False,1125000.0,1875000.0,SL Benfica,Brazil,Cheap (0-2M),0
PO1,2009,w,Midfielder,Eastern Europe,Experienced (26-29),True,712319.2349277351,0.0,CD Nacional,Serbia,Free,3
PO1,2009,w,Midfielder,South America,Experienced (26-29),True,359103.0323068833,0.0,CD Nacional,Brazil,Free,3
PO1,2009,w,Defender,South America,Experienced (26-29),True,456557.079477626,0.0,CD Nacional,Brazil,Free,3
PO1,2009,w,Midfielder,South America,Prime (22-25),False,129607.00897384043,2934519.591960576,CD Nacional,Brazil,Medium (2-7M),3
PO1,2009,w,Defender,Western Europe,Experienced (26-29),False,704218.1679108763,37500.0,SC Braga,Portugal,Cheap (0-2M),3
PO1,2009,w,Forward,South America,Young (≤21),False,56250.0,1611263.8730452564,SC Braga,Brazil,Cheap (0-2M),3
PO1,2009,w,Midfielder,South America,Prime (22-25),False,263093.06321166013,1911778.9583011167,SC Braga,Brazil,Cheap (0-2M),3
PO1,2009,w,Forward,Western Europe,Experienced (26-29),False,624425.2015955909,450891.56392218906,Leixões SC,Portugal,Cheap (0-2M),3
PO1,2009,w,Forward,Eastern Europe,Experienced (26-29),False,37500.0,3596981.687392951,Académica Coimbra,Bulgaria,Medium (2-7M),3
PO1,2009,w,Midfielder,Western Europe,Experienced (26-29),True,166649.4198543378,0.0,Vitória Guimarães SC,Portugal,Free,3
PO1,2009,w,Defender,South America,Veteran (30+),True,553527.6600044444,0.0,Vitória Guimarães SC,Brazil,Free,3
PO1,2009,w,Midfielder,South America,Prime (22-25),True,300000.0,0.0,Vitória Guimarães SC,Brazil,Free,3
PO1,2009,w,Defender,South America,Prime (22-25),True,56250.0,0.0,Vitória Guimarães SC,Brazil,Free,3
PO1,2009,w,Goalkeeper,Western Europe,Young (≤21),False,1125000.0,1127327.820285107,Vitória Guimarães SC,Portugal,Cheap (0-2M),3
PO1,2009,w,Forward,Africa,Experienced (26-29),True,635315.3431845293,0.0,CS Marítimo,Algeria,Free,3
PO1,2009,w,Midfielder,South America,Prime (22-25),True,225158.3327447872,0.0,CS Marítimo,Brazil,Free,3
PO1,2009,w,Defender,Western Europe,Prime (22-25),True,427046.4575479968,0.0,CS Marítimo,France,Free,3
PO1,2009,w,Midfielder,South America,Prime (22-25),False,242475.8645865098,3120876.983902151,CS Marítimo,Brazil,Medium (2-7M),3
PO1,2009,w,Midfielder,Western Europe,Prime (22-25),False,5203.146971175062,2256453.2766073723,CS Marítimo,Portugal,Medium (2-7M),3
PO1,2009,w,Forward,Other,Young (≤21),False,187500.0,989988.8230958288,CS Marítimo,Martinique,Cheap (0-2M),3
PO1,2009,w,Forward,Africa,Prime (22-25),True,51570.7517726864,0.0,FC Paços de Ferreira,Cameroon,Free,3
PO1,2009,w,Midfielder,Western Europe,Prime (22-25),True,37500.0,0.0,FC Paços de Ferreira,Portugal,Free,3
PO1,2009,w,Midfielder,South America,Young (≤21),True,300000.0,0.0,FC Paços de Ferreira,Brazil,Free,3
PO1,2009,w,Midfielder,Western Europe,Experienced (26-29),False,813594.9196139355,1320316.283600835,FC Paços de Ferreira,Portugal,Cheap (0-2M),3
PO1,2009,w,Defender,Other,Young (≤21),False,300000.0,1222254.9636915375,FC Paços de Ferreira,Australia,Cheap (0-2M),3
PO1,2009,w,Forward,South America,Young (≤21),True,1644903.9182389388,0.0,Rio Ave FC,Brazil,Free,3
PO1,2009,w,Forward,South America,Experienced (26-29),True,127165.95169834748,0.0,Naval 1º de Maio,Brazil,Free,3
PO1,2009,w,Midfielder,South America,Experienced (26-29),True,44762.51781051549,0.0,Naval 1º de Maio,Brazil,Free,3
PO1,2009,w,Forward,Western Europe,Prime (22-25),False,232243.6435924341,462784.448569641,Naval 1º de Maio,France,Cheap (0-2M),3
PO1,2009,w,Defender,Western Europe,Veteran (30+),True,234376.69137010287,0.0,Vitória Setúbal FC,Portugal,Free,3
PO1,2009,w,Midfielder,Western Europe,Veteran (30+),True,445236.4016519034,0.0,Vitória Setúbal FC,Portugal,Free,3
PO1,2009,w,Forward,South America,Prime (22-25),True,425025.9799887012,0.0,Vitória Setúbal FC,Brazil,Free,3
PO1,2009,w,Forward,Eastern Europe,Experienced (26-29),False,421662.9577411973,37500.0,União de Leiria,Estonia,Cheap (0-2M),3
PO1,2009,w,Defender,Western Europe,Veteran (30+),False,624513.4378825781,330011.3441143693,União de Leiria,Portugal,Cheap (0-2M),3
PO1,2009,w,Goalkeeper,Western Europe,Young (≤21),False,225000.0,331559.7004364099,União de Leiria,Portugal,Cheap (0-2M),3
PO1,2010,s,Goalkeeper,Western Europe,Prime (22-25),False,525000.0,6375000.0,SL Benfica,Spain,Medium (2-7M),0
PO1,2010,s,Midfielder,South America,Prime (22-25),False,600000.0,6300000.0,SL Benfica,Argentina,Medium (2-7M),0
PO1,2010,s,Forward,Western Europe,Young (≤21),False,13500000.0,4500000.0,SL Benfica,Spain,Medium (2-7M),0
PO1,2010,s,Forward,South America,Young (≤21),False,1125000.0,4125000.0,SL Benfica,Argentina,Medium (2-7M),0
PO1,2010,s,Defender,Western Europe,Young (≤21),False,4926221.548527592,1500000.0,SL Benfica,Portugal,Cheap (0-2M),0
PO1,2010,s,Midfielder,South America,Prime (22-25),False,471069.86505844886,3678363.6231221054,SL Benfica,Brazil,Medium (2-7M),0
PO1,2010,s,Midfielder,Other,Young (≤21),False,18750.0,1734507.8431107297,SL Benfica,Guinea-Bissau,Cheap (0-2M),0
PO1,2010,s,Midfielder,South America,Young (≤21),False,337500.0,2474437.449462003,SL Benfica,Brazil,Medium (2-7M),0
PO1,2010,s,Defender,Western Europe,Young (≤21),False,1125000.0,1484517.6838334736,SL Benfica,Portugal,Cheap (0-2M),0
PO1,2010,s,Defender,South America,Prime (22-25),False,329303.8998787801,2550000.0,Sporting CP,Argentina,Medium (2-7M),0
PO1,2010,s,Midfielder,South America,Experienced (26-29),False,112500.0,2475000.0,Sporting CP,Chile,Medium (2-7M),0
PO1,2010,s,Defender,South America,Experienced (26-29),False,854686.16161475,2250000.0,Sporting CP,Brazil,Medium (2-7M),0
PO1,2010,s,Midfielder,Western Europe,Prime (22-25),False,75000.0,1500000.0,Sporting CP,Spain,Cheap (0-2M),0
PO1,2010,s,Defender,Western Europe,Prime (22-25),False,75382.72968749882,750000.0,Sporting CP,Portugal,Cheap (0-2M),0
PO1,2010,s,Forward,Western Europe,Young (≤21),False,150000.0,75000.0,Sporting CP,Portugal,Cheap (0-2M),0
PO1,2010,s,Midfielder,Western Europe,Veteran (30+),True,271129.5014402193,0.0,Sporting CP,Portugal,Free,0
PO1,2010,s,Goalkeeper,Western Europe,Veteran (30+),False,2090032.7949797497,1229442.8154643555,Sporting CP,Germany,Cheap (0-2M),0
PO1,2010,s,Defender,Western Europe,Young (≤21),False,4500000.0,938661.4877509956,Sporting CP,Portugal,Cheap (0-2M),0
PO1,2010,s,Midfielder,South America,Young (≤21),False,150000.0,2218177.975807217,Sporting CP,Brazil,Medium (2-7M),0
PO1,2010,s,Midfielder,Western Europe,Prime (22-25),False,3000000.0,8250000.0,FC Porto,Portugal,Expensive (7M+),0
PO1,2010,s,Midfielder,South America,Young (≤21),False,15000000.0,5512500.0,FC Porto,Colombia,Medium (2-7M),0
PO1,2010,s,Forward,South America,Young (≤21),False,300000.0,4500000.0,FC Porto,Brazil,Medium (2-7M),0
PO1,2010,s,Defender,South America,Prime (22-25),False,6000000.0,3000000.0,FC Porto,Argentina,Medium (2-7M),0
PO1,2010,s,Midfielder,South America,Young (≤21),False,4875000.0,2250000.0,FC Porto,Brazil,Medium (2-7M),0
PO1,2010,s,Defender,Western Europe,Prime (22-25),False,493567.9937519999,300000.0,FC Porto,Portugal,Cheap (0-2M),0
PO1,2010,s,Defender,Western Europe,Prime (22-25),True,249877.2816667588,0.0,FC Porto,Portugal,Free,0
PO1,2010,s,Goalkeeper,Eastern Europe,Experienced (26-29),True,75000.0,0.0,FC Porto,Poland,Free,0
PO1,2010,s,Midfielder,South America,Young (≤21),False,300000.0,3337171.5969899115,FC Porto,Brazil,Medium (2-7M),0
PO1,2010,s,Midfielder,Western Europe,Young (≤21),False,206250.0,2002011.7828848893,FC Porto,Portugal,Medium (2-7M),0
PO1,2010,s,Midfielder,Western Europe,Young (≤21),False,12750000.0,2002011.7828848893,FC Porto,Portugal,Medium (2-7M),0
PO1,2010,s,Defender,Africa,Young (≤21),False,375000.0,2037137.3696829423,FC Porto,Senegal,Medium (2-7M),0
PO1,2010,s,Forward,Africa,Young (≤21),False,2530767.85731603,2446369.16264721,FC Porto,Senegal,Medium (2-7M),0
PO1,2010,s,Midfielder,Eastern Europe,Young (≤21),False,764672.6424151643,675000.0,CD Nacional,Slovenia,Cheap (0-2M),3
PO1,2010,s,Midfielder,Eastern Europe,Young (≤21),False,1778518.878382336,375000.0,CD Nacional,Croatia,Cheap (0-2M),3
PO1,2010,s,Midfielder,South America,Young (≤21),True,1003625.368991575,0.0,CD Nacional,Brazil,Free,3
PO1,2010,s,Defender,Eastern Europe,Prime (22-25),True,18750.0,0.0,CD Nacional,Croatia,Free,3
PO1,2010,s,Defender,South America,Experienced (26-29),True,375013.38198731,0.0,CD Nacional,Brazil,Free,3
PO1,2010,s,Midfielder,South America,Prime (22-25),True,36072.455674794095,0.0,CD Nacional,Brazil,Free,3
PO1,2010,s,Forward,Western Europe,Prime (22-25),False,375000.0,2746420.9064965537,CD Nacional,Portugal,Medium (2-7M),3
PO1,2010,s,Forward,Western Europe,Prime (22-25),False,122059.51321078932,2746420.9064965537,CD Nacional,Portugal,Medium (2-7M),3
PO1,2010,s,Forward,South America,Young (≤21),False,2249545.453137995,2547831.20783495,CD Nacional,Brazil,Medium (2-7M),3
PO1,2010,s,Goalkeeper,Eastern Europe,Young (≤21),False,187500.0,1152889.7055249691,CD Nacional,Montenegro,Cheap (0-2M),3
PO1,2010,s,Defender,Western Europe,Young (≤21),False,857117.0838223072,1250082.22731998,CD Nacional,Jersey,Cheap (0-2M),3
PO1,2010,s,Defender,Western Europe,Young (≤21),False,857117.0838223072,1250082.22731998,CD Nacional,Jersey,Cheap (0-2M),3
PO1,2010,s,Midfielder,Western Europe,Young (≤21),False,2102371.1300939824,1217546.3848008795,CD Nacional,Portugal,Cheap (0-2M),3
PO1,2010,s,Defender,Western Europe,Prime (22-25),False,225000.0,225000.0,SC Braga,Portugal,Cheap (0-2M),3
PO1,2010,s,Forward,South America,Experienced (26-29),False,29629.26440462715,150000.0,SC Braga,Brazil,Cheap (0-2M),3
